video_id,frame_index,timestamp_seconds,state
video_02,15651,1014.599,alert
video_02,15652,1014.666,alert
video_02,15653,1014.733,alert
video_02,15654,1014.799,alert
video_02,15655,1014.866,alert
video_02,15656,1014.933,alert
video_02,15657,1014.999,alert
video_02,15658,1015.066,alert
video_02,15659,1015.133,alert
video_02,15660,1015.199,alert
video_02,15661,1015.266,alert
video_02,15662,1015.333,alert
video_02,15663,1015.399,alert
video_02,15664,1015.466,alert
video_02,15665,1015.533,alert
video_02,15666,1015.599,alert
video_02,15667,1015.666,alert
video_02,15668,1015.733,alert
video_02,15669,1015.799,alert
video_02,15670,1015.866,alert
video_02,15671,1015.933,alert
video_02,15672,1015.999,alert
video_02,15673,1016.066,alert
video_02,15674,1016.133,alert
video_02,15675,1016.199,alert
video_02,15676,1016.266,alert
video_02,15677,1016.333,alert
video_02,15678,1016.399,alert
video_02,15679,1016.466,alert
video_02,15680,1016.533,alert
video_02,15681,1016.599,alert
video_02,15682,1016.666,alert
video_02,15683,1016.733,alert
video_02,15684,1016.799,alert
video_02,15685,1016.866,alert
video_02,15686,1016.933,alert
video_02,15687,1016.999,alert
video_02,15688,1017.066,alert
video_02,15689,1017.133,alert
video_02,15690,1017.199,alert
video_02,15691,1017.266,alert
video_02,15692,1017.333,alert
video_02,15693,1017.399,alert
video_02,15694,1017.466,alert
video_02,15695,1017.533,alert
video_02,15696,1017.599,alert
video_02,15697,1017.666,alert
video_02,15698,1017.733,alert
video_02,15699,1017.799,alert
video_02,15700,1017.866,alert
video_02,15701,1017.933,alert
video_02,15702,1017.999,alert
video_02,15703,1018.066,alert
video_02,15704,1018.133,alert
video_02,15705,1018.199,alert
video_02,15706,1018.266,alert
video_02,15707,1018.333,alert
video_02,15708,1018.399,alert
video_02,15709,1018.466,alert
video_02,15710,1018.533,alert
video_02,15711,1018.599,alert
video_02,15712,1018.666,alert
video_02,15713,1018.733,alert
video_02,15714,1018.799,alert
video_02,15715,1018.866,alert
video_02,15716,1018.933,alert
video_02,15717,1018.999,alert
video_02,15718,1019.066,alert
video_02,15719,1019.133,alert
video_02,15720,1019.199,alert
video_02,15721,1019.266,alert
video_02,15722,1019.333,alert
video_02,15723,1019.399,alert
video_02,15724,1019.466,alert
video_02,15725,1019.533,alert
video_02,15726,1019.599,alert
video_02,15727,1019.666,alert
video_02,15728,1019.733,alert
video_02,15729,1019.799,alert
video_02,15730,1019.866,alert
video_02,15731,1019.933,alert
video_02,15732,1019.999,alert
video_02,15733,1020.066,alert
video_02,15734,1020.133,alert
video_02,15735,1020.199,alert
video_02,15736,1020.266,alert
video_02,15737,1020.333,alert
video_02,15738,1020.399,alert
video_02,15739,1020.466,alert
video_02,15740,1020.533,alert
video_02,15741,1020.599,alert
video_02,15742,1020.666,alert
video_02,15743,1020.733,alert
video_02,15744,1020.799,alert
video_02,15745,1020.866,alert
video_02,15746,1020.933,alert
video_02,15747,1020.999,alert
video_02,15748,1021.066,alert
video_02,15749,1021.133,alert
video_02,15750,1021.199,alert
video_02,15751,1021.266,alert
video_02,15752,1021.333,alert
video_02,15753,1021.399,alert
video_02,15754,1021.466,alert
video_02,15755,1021.533,alert
video_02,15756,1021.599,alert
video_02,15757,1021.666,alert
video_02,15758,1021.733,alert
video_02,15759,1021.799,alert
video_02,15760,1021.866,alert
video_02,15761,1021.933,alert
video_02,15762,1021.999,alert
video_02,15763,1022.066,alert
video_02,15764,1022.133,alert
video_02,15765,1022.199,alert
video_02,15766,1022.266,alert
video_02,15767,1022.333,alert
video_02,15768,1022.399,alert
video_02,15769,1022.466,alert
video_02,15770,1022.533,alert
video_02,15771,1022.599,alert
video_02,15772,1022.666,alert
video_02,15773,1022.733,alert
video_02,15774,1022.799,alert
video_02,15775,1022.866,alert
video_02,15776,1022.933,alert
video_02,15777,1022.999,alert
video_02,15778,1023.066,alert
video_02,15779,1023.133,alert
video_02,15780,1023.199,alert
video_02,15781,1023.266,alert
video_02,15782,1023.333,alert
video_02,15783,1023.399,alert
video_02,15784,1023.466,alert
video_02,15785,1023.533,alert
video_02,15786,1023.599,alert
video_02,15787,1023.666,alert
video_02,15788,1023.733,alert
video_02,15789,1023.799,alert
video_02,15790,1023.866,alert
video_02,15791,1023.933,alert
video_02,15792,1023.999,alert
video_02,15793,1024.066,alert
video_02,15794,1024.133,alert
video_02,15795,1024.199,alert
video_02,15796,1024.266,alert
video_02,15797,1024.333,alert
video_02,15798,1024.399,alert
video_02,15799,1024.466,alert
video_02,15800,1024.533,alert
video_02,15801,1024.599,alert
video_02,15802,1024.666,alert
video_02,15803,1024.733,alert
video_02,15804,1024.799,alert
video_02,15805,1024.866,alert
video_02,15806,1024.933,alert
video_02,15807,1024.999,alert
video_02,15808,1025.066,alert
video_02,15809,1025.133,alert
video_02,15810,1025.199,alert
video_02,15811,1025.266,alert
video_02,15812,1025.333,alert
video_02,15813,1025.399,alert
video_02,15814,1025.466,alert
video_02,15815,1025.533,alert
video_02,15816,1025.599,alert
video_02,15817,1025.666,alert
video_02,15818,1025.733,alert
video_02,15819,1025.799,alert
video_02,15820,1025.866,alert
video_02,15821,1025.933,alert
video_02,15822,1025.999,alert
video_02,15823,1026.066,alert
video_02,15824,1026.133,alert
video_02,15825,1026.199,alert
video_02,15826,1026.266,alert
video_02,15827,1026.333,alert
video_02,15828,1026.399,alert
video_02,15829,1026.466,alert
video_02,15830,1026.533,alert
video_02,15831,1026.599,alert
video_02,15832,1026.666,alert
video_02,15833,1026.733,alert
video_02,15834,1026.799,alert
video_02,15835,1026.866,alert
video_02,15836,1026.933,alert
video_02,15837,1026.999,alert
video_02,15838,1027.066,alert
video_02,15839,1027.133,alert
video_02,15840,1027.199,alert
video_02,15841,1027.266,alert
video_02,15842,1027.333,alert
video_02,15843,1027.399,alert
video_02,15844,1027.466,alert
video_02,15845,1027.533,alert
video_02,15846,1027.599,alert
video_02,15847,1027.666,alert
video_02,15848,1027.733,alert
video_02,15849,1027.799,alert
video_02,15850,1027.866,alert
video_02,15851,1027.933,alert
video_02,15852,1027.999,alert
video_02,15853,1028.066,alert
video_02,15854,1028.133,alert
video_02,15855,1028.199,alert
video_02,15856,1028.266,alert
video_02,15857,1028.333,alert
video_02,15858,1028.399,alert
video_02,15859,1028.466,alert
video_02,15860,1028.533,alert
video_02,15861,1028.599,alert
video_02,15862,1028.666,alert
video_02,15863,1028.733,alert
video_02,15864,1028.799,alert
video_02,15865,1028.866,alert
video_02,15866,1028.933,alert
video_02,15867,1028.999,alert
video_02,15868,1029.066,alert
video_02,15869,1029.133,alert
video_02,15870,1029.199,alert
video_02,15871,1029.266,alert
video_02,15872,1029.333,alert
video_02,15873,1029.399,alert
video_02,15874,1029.466,alert
video_02,15875,1029.533,alert
video_02,15876,1029.599,alert
video_02,15877,1029.666,alert
video_02,15878,1029.733,alert
video_02,15879,1029.799,alert
video_02,15880,1029.866,alert
video_02,15881,1029.933,alert
video_02,15882,1029.999,alert
video_02,15883,1030.066,alert
video_02,15884,1030.133,alert
video_02,15885,1030.199,alert
video_02,15886,1030.266,alert
video_02,15887,1030.333,alert
video_02,15888,1030.399,alert
video_02,15889,1030.466,alert
video_02,15890,1030.533,alert
video_02,15891,1030.599,alert
video_02,15892,1030.666,alert
video_02,15893,1030.733,alert
video_02,15894,1030.799,alert
video_02,15895,1030.866,alert
video_02,15896,1030.933,alert
video_02,15897,1030.999,alert
video_02,15898,1031.066,alert
video_02,15899,1031.133,alert
video_02,15900,1031.199,alert
video_02,15901,1031.266,alert
video_02,15902,1031.333,alert
video_02,15903,1031.399,alert
video_02,15904,1031.466,alert
video_02,15905,1031.533,alert
video_02,15906,1031.599,alert
video_02,15907,1031.666,alert
video_02,15908,1031.733,alert
video_02,15909,1031.799,alert
video_02,15910,1031.866,alert
video_02,15911,1031.933,alert
video_02,15912,1031.999,alert
video_02,15913,1032.066,alert
video_02,15914,1032.133,alert
video_02,15915,1032.199,alert
video_02,15916,1032.266,alert
video_02,15917,1032.333,alert
video_02,15918,1032.399,alert
video_02,15919,1032.466,alert
video_02,15920,1032.533,alert
video_02,15921,1032.599,alert
video_02,15922,1032.666,alert
video_02,15923,1032.733,alert
video_02,15924,1032.799,alert
video_02,15925,1032.866,alert
video_02,15926,1032.933,alert
video_02,15927,1032.999,alert
video_02,15928,1033.066,alert
video_02,15929,1033.133,alert
video_02,15930,1033.199,alert
video_02,15931,1033.266,alert
video_02,15932,1033.333,alert
video_02,15933,1033.399,alert
video_02,15934,1033.466,alert
video_02,15935,1033.533,alert
video_02,15936,1033.599,alert
video_02,15937,1033.666,alert
video_02,15938,1033.733,alert
video_02,15939,1033.799,alert
video_02,15940,1033.866,alert
video_02,15941,1033.933,alert
video_02,15942,1033.999,alert
video_02,15943,1034.066,alert
video_02,15944,1034.133,alert
video_02,15945,1034.199,alert
video_02,15946,1034.266,alert
video_02,15947,1034.333,alert
video_02,15948,1034.399,alert
video_02,15949,1034.466,alert
video_02,15950,1034.533,alert
video_02,15951,1034.599,alert
video_02,15952,1034.666,alert
video_02,15953,1034.733,alert
video_02,15954,1034.799,alert
video_02,15955,1034.866,alert
video_02,15956,1034.933,alert
video_02,15957,1034.999,alert
video_02,15958,1035.066,alert
video_02,15959,1035.133,alert
video_02,15960,1035.199,alert
video_02,15961,1035.266,alert
video_02,15962,1035.333,alert
video_02,15963,1035.399,alert
video_02,15964,1035.466,alert
video_02,15965,1035.533,alert
video_02,15966,1035.599,alert
video_02,15967,1035.666,alert
video_02,15968,1035.733,alert
video_02,15969,1035.799,alert
video_02,15970,1035.866,alert
video_02,15971,1035.933,alert
video_02,15972,1035.999,alert
video_02,15973,1036.066,alert
video_02,15974,1036.133,alert
video_02,15975,1036.199,alert
video_02,15976,1036.266,alert
video_02,15977,1036.333,alert
video_02,15978,1036.399,alert
video_02,15979,1036.466,alert
video_02,15980,1036.533,alert
video_02,15981,1036.599,alert
video_02,15982,1036.666,alert
video_02,15983,1036.733,alert
video_02,15984,1036.799,alert
video_02,15985,1036.866,alert
video_02,15986,1036.933,alert
video_02,15987,1036.999,alert
video_02,15988,1037.066,alert
video_02,15989,1037.133,alert
video_02,15990,1037.199,alert
video_02,15991,1037.266,alert
video_02,15992,1037.333,alert
video_02,15993,1037.399,alert
video_02,15994,1037.466,alert
video_02,15995,1037.533,alert
video_02,15996,1037.599,alert
video_02,15997,1037.666,alert
video_02,15998,1037.733,alert
video_02,15999,1037.799,alert
video_02,16000,1037.866,alert
video_02,16001,1037.933,alert
video_02,16002,1037.999,alert
video_02,16003,1038.066,alert
video_02,16004,1038.133,alert
video_02,16005,1038.199,alert
video_02,16006,1038.266,alert
video_02,16007,1038.333,alert
video_02,16008,1038.399,alert
video_02,16009,1038.466,alert
video_02,16010,1038.533,alert
video_02,16011,1038.599,alert
video_02,16012,1038.666,alert
video_02,16013,1038.733,alert
video_02,16014,1038.799,alert
video_02,16015,1038.866,alert
video_02,16016,1038.933,alert
video_02,16017,1038.999,alert
video_02,16018,1039.066,alert
video_02,16019,1039.133,alert
video_02,16020,1039.199,alert
video_02,16021,1039.266,alert
video_02,16022,1039.333,alert
video_02,16023,1039.399,alert
video_02,16024,1039.466,alert
video_02,16025,1039.533,alert
video_02,16026,1039.599,alert
video_02,16027,1039.666,alert
video_02,16028,1039.733,alert
video_02,16029,1039.799,alert
video_02,16030,1039.866,alert
video_02,16031,1039.933,alert
video_02,16032,1039.999,alert
video_02,16033,1040.066,alert
video_02,16034,1040.133,alert
video_02,16035,1040.199,alert
video_02,16036,1040.266,alert
video_02,16037,1040.333,alert
video_02,16038,1040.399,alert
video_02,16039,1040.466,alert
video_02,16040,1040.533,alert
video_02,16041,1040.599,alert
video_02,16042,1040.666,alert
video_02,16043,1040.733,alert
video_02,16044,1040.799,alert
video_02,16045,1040.866,alert
video_02,16046,1040.933,alert
video_02,16047,1040.999,alert
video_02,16048,1041.066,alert
video_02,16049,1041.133,alert
video_02,16050,1041.199,alert
video_02,16051,1041.266,alert
video_02,16052,1041.333,alert
video_02,16053,1041.399,alert
video_02,16054,1041.466,alert
video_02,16055,1041.533,alert
video_02,16056,1041.599,alert
video_02,16057,1041.666,alert
video_02,16058,1041.733,alert
video_02,16059,1041.799,alert
video_02,16060,1041.866,alert
video_02,16061,1041.933,alert
video_02,16062,1041.999,alert
video_02,16063,1042.066,alert
video_02,16064,1042.133,alert
video_02,16065,1042.199,alert
video_02,16066,1042.266,alert
video_02,16067,1042.333,alert
video_02,16068,1042.399,alert
video_02,16069,1042.466,alert
video_02,16070,1042.533,alert
video_02,16071,1042.599,alert
video_02,16072,1042.666,alert
video_02,16073,1042.733,alert
video_02,16074,1042.799,alert
video_02,16075,1042.866,alert
video_02,16076,1042.933,alert
video_02,16077,1042.999,alert
video_02,16078,1043.066,alert
video_02,16079,1043.133,alert
video_02,16080,1043.199,alert
video_02,16081,1043.266,alert
video_02,16082,1043.333,alert
video_02,16083,1043.399,alert
video_02,16084,1043.466,alert
video_02,16085,1043.533,alert
video_02,16086,1043.599,alert
video_02,16087,1043.666,alert
video_02,16088,1043.733,alert
video_02,16089,1043.799,alert
video_02,16090,1043.866,alert
video_02,16091,1043.933,alert
video_02,16092,1043.999,alert
video_02,16093,1044.066,alert
video_02,16094,1044.133,alert
video_02,16095,1044.199,alert
video_02,16096,1044.266,alert
video_02,16097,1044.333,alert
video_02,16098,1044.399,alert
video_02,16099,1044.466,alert
video_02,16100,1044.533,alert
video_02,16101,1044.599,alert
video_02,16102,1044.666,alert
video_02,16103,1044.733,alert
video_02,16104,1044.799,alert
video_02,16105,1044.866,alert
video_02,16106,1044.933,alert
video_02,16107,1044.999,alert
video_02,16108,1045.066,alert
video_02,16109,1045.133,alert
video_02,16110,1045.199,alert
video_02,16111,1045.266,alert
video_02,16112,1045.333,alert
video_02,16113,1045.399,alert
video_02,16114,1045.466,alert
video_02,16115,1045.533,alert
video_02,16116,1045.599,alert
video_02,16117,1045.666,alert
video_02,16118,1045.733,alert
video_02,16119,1045.799,alert
video_02,16120,1045.866,alert
video_02,16121,1045.933,alert
video_02,16122,1045.999,alert
video_02,16123,1046.066,alert
video_02,16124,1046.133,alert
video_02,16125,1046.199,alert
video_02,16126,1046.266,alert
video_02,16127,1046.333,alert
video_02,16128,1046.399,alert
video_02,16129,1046.466,alert
video_02,16130,1046.533,alert
video_02,16131,1046.599,alert
video_02,16132,1046.666,alert
video_02,16133,1046.733,alert
video_02,16134,1046.799,alert
video_02,16135,1046.866,alert
video_02,16136,1046.933,alert
video_02,16137,1046.999,alert
video_02,16138,1047.066,alert
video_02,16139,1047.133,alert
video_02,16140,1047.199,alert
video_02,16141,1047.266,alert
video_02,16142,1047.333,alert
video_02,16143,1047.399,alert
video_02,16144,1047.466,alert
video_02,16145,1047.533,alert
video_02,16146,1047.599,alert
video_02,16147,1047.666,alert
video_02,16148,1047.733,alert
video_02,16149,1047.799,alert
video_02,16150,1047.866,alert
video_02,16151,1047.933,alert
video_02,16152,1047.999,alert
video_02,16153,1048.066,alert
video_02,16154,1048.133,alert
video_02,16155,1048.199,alert
video_02,16156,1048.266,alert
video_02,16157,1048.333,alert
video_02,16158,1048.399,alert
video_02,16159,1048.466,alert
video_02,16160,1048.533,alert
video_02,16161,1048.599,alert
video_02,16162,1048.666,alert
video_02,16163,1048.733,alert
video_02,16164,1048.799,alert
video_02,16165,1048.866,alert
video_02,16166,1048.933,alert
video_02,16167,1048.999,alert
video_02,16168,1049.066,alert
video_02,16169,1049.133,alert
video_02,16170,1049.199,alert
video_02,16171,1049.266,alert
video_02,16172,1049.333,alert
video_02,16173,1049.399,alert
video_02,16174,1049.466,alert
video_02,16175,1049.533,alert
video_02,16176,1049.599,alert
video_02,16177,1049.666,alert
video_02,16178,1049.733,alert
video_02,16179,1049.799,alert
video_02,16180,1049.866,alert
video_02,16181,1049.933,alert
video_02,16182,1049.999,alert
video_02,16183,1050.066,alert
video_02,16184,1050.133,alert
video_02,16185,1050.199,alert
video_02,16186,1050.266,alert
video_02,16187,1050.333,alert
video_02,16188,1050.399,alert
video_02,16189,1050.466,alert
video_02,16190,1050.533,alert
video_02,16191,1050.599,alert
video_02,16192,1050.666,alert
video_02,16193,1050.733,alert
video_02,16194,1050.799,alert
